date,sp500_ew,msci_europe,msci_em,msci_ageing,euro_govbond_1_5y
2025-06-26,-0.001542360394375053,0.0007440476190476719,0.0006093845216330607,0.012434523832667521,0.0011933174224343368
2025-06-27,0.005305510712765749,0.012490706319702616,-0.0026796589524968883,0.0018150178347979828,-0.000560891817990461
2025-06-30,-0.0030461051896883973,-0.005874577764723221,-0.0051294577430386346,-0.002531232215184809,-0.0003507541213609855
2025-07-01,0.011797148653982736,-0.0013295907815039643,0.0022096734593666234,0.0060828089858580014,0.0008421052631579773
2025-07-02,-0.00010792705526763147,0.002218934911242698,0.0025722684958353614,-0.011144829762526065,-0.000771280325340129
2025-07-03,0.010253689502453645,0.004280442804428075,0.00940745265730003,0.012181784715666,0.0011227282295978025
2025-07-04,-0.007715718487569356,-0.004556143445032412,-0.011740498668603272,-0.00831690732790591,0.0006308263825611782
2025-07-07,0.002158987872431961,0.00428170677690809,0.003306797305572484,0.0015665202473229556,-0.0007004763239002454
2025-07-08,0.0038132249448805666,0.004116436342252339,0.0040283203125,-0.0015928990688247602,-0.0004906771344455052
2025-07-09,-0.002377950545836449,0.00834553440702801,-0.002553191489361617,0.0043438290907131805,0.0002805245809662793
2025-07-10,0.015409989299972837,0.005517641934078554,0.004388103364212581,0.007146123039830643,-0.0007712262497370226
2025-07-11,-0.010985507729599164,-0.011119133574007178,-0.0023058252427186066,-0.011795132891246007,0.00035082795397123334
2025-07-14,4.221761529299428e-05,-0.0005841121495328006,0.002067874954385207,-0.00047287207340696025,0.0004208459002594811
2025-07-15,0.0006981357446456116,-0.003214494447691396,0.014323865015780646,-0.006320752054491119,0.00035055738624412136
2025-07-16,-0.01722235474417122,-0.0070360598065084545,-0.006582096696984174,-0.002545610046121638,0.00021026072329699552
2025-07-17,0.021446965478023383,0.010628875110717528,0.016985905312612903,0.01749089018687844,0.00042043304603733844
2025-07-18,-0.002179546588396364,-0.0008764241893074454,-0.0017768301350391535,-0.004542509471847422,-0.00021012817818866214
2025-07-21,-0.0008762813158669225,-0.0002923976608188994,0.001898659072030462,-0.0073804440207980715,0.0008406893652794789
2025-07-22,-0.0010685217220818277,-0.0042410061421467304,-0.006751154802795312,0.0027334118595481183,0.0004899902001960221
2025-07-23,0.006354153190321954,0.010427375532383598,0.008347245409014992,0.021257021973223766,-0.0008395718183726864
2025-07-24,0.002308820403737588,0.002034883720930303,-0.003429517502365309,-0.007323941559383762,-0.0021707163363909876
2025-07-25,0.0004511277479672948,-0.0029010733971569502,-0.005221312448083548,-0.008979392178942613,0.00035087719298254605
2025-07-28,0.011503532278867024,-0.0008728542333428235,0.007395920314923199,0.0033498328133154676,0.0007015082427217489
2025-07-29,0.002998056394151627,0.0016016307513104788,0.006512729425695696,0.0008545339809704622,0.000350508236943492
2025-07-30,0.007403771931550063,-0.000290739933130002,0.00047058823529422256,0.0017367702168298305,-0.0007708479327258599
2025-07-31,-0.006998566193932354,-0.007416024429256818,-0.0017638758231420804,-0.0055673306453818405,7.013114524156983e-05
2025-08-01,-0.03151703191650368,-0.024025783767946063,-0.022381905995994877,-0.027787500343049443,0.0013323983169706288
2025-08-04,0.013464379945959726,0.013809666766736672,0.009037233401614664,0.016894487905225297,7.003291547036383e-05
2025-08-05,-0.0032872785414226335,0.0017767249037605737,0.003582517315500411,0.00706219722560264,-0.0006302521008403339
2025-08-06,-0.004627389398399684,-0.000886786875554324,-0.004283674440742513,0.0006912124229088157,0.0001401443486790388
2025-08-07,-0.005218704990542555,0.00917159763313613,0.013264818355640529,0.005039992440074137,0.0005604988439711356
2025-08-08,0.00468500515373238,0.0023453532688360035,-0.005778983370680613,0.007523368673746145,-0.0006302079686296702
2025-08-11,0.0017165114203774312,-0.00073120795554249,0.006524317912218303,0.0011703427970009006,-0.000630605381165994
2025-08-12,0.0017536741043406856,0.001756183228450281,0.001767825574543469,0.008346786850971233,0.00035055738624412136
2025-08-13,0.008495496279665948,0.005843681519356991,0.009882352941176453,0.017447227649797226,0.0011914774320156418
2025-08-14,0.001926644777247244,-0.0031953522149600344,-0.0060577819198509575,0.0025778116747232627,0.0
2025-08-15,-0.003598281858194441,0.0002914177473409829,-0.0037505860290669712,0.0019298836716341583,-0.0007000350017500878
2025-08-18,0.0037165062996766807,0.00014566642388924578,0.006823529411764673,0.00237336764950391,-0.0004203152364273821
2025-08-19,0.005888180697237733,0.007573550830177744,-0.003505491937368488,0.000594479408212889,0.0009110659471580629
2025-08-20,-0.0030753472670882465,0.0018791558253830054,-0.004573170731707377,-0.005405130143823711,0.0002800728189331636
2025-08-21,0.002750885617636145,-0.0005771172990911566,0.0043585816939568645,0.0053408537698460545,-0.0007699846003080824
2025-08-22,0.009458544713033978,0.00461960444636933,0.008796622097114737,0.019044143084300913,0.0008406304728547642
2025-08-26,-0.0032445830997694936,-0.011927001005891613,0.00011626555051735821,-0.01788077628568674,-0.000629943305102576
2025-08-27,0.006306497857272442,0.0011634671320535084,-0.005347593582887611,0.01721049496463478,0.0007003782042303008
2025-08-28,-0.00861120894827272,-0.0013073794305636932,-0.0012856474988311994,-0.004404789486695315,0.0003499440089587136
2025-08-29,0.0007661753428638285,-0.00683636363636364,-0.006553540081919329,-0.00111475719856724,-0.00027985727279100647
2025-09-01,0.0009210824459009448,0.002636203866432263,0.0011779950524206662,-0.0033515348786139487,-0.000839806844425639
2025-09-02,-0.005788879389503676,-0.014314928425357754,-0.001176609012825014,-0.015186564229885735,-7.004272606303541e-05
2025-09-03,-0.0028404765075611405,0.007557794902193216,0.005183178230651508,0.006779950365375598,0.0
2025-09-04,0.006453588867419757,0.005736137667303964,-0.002812609867572924,0.0013336509703296695,0.0012608573830203973
2025-09-05,-0.0052006905653136926,-0.0020473822755191495,0.004465859677987849,0.00800400878848695,0.00013991884706876512
2025-09-08,-0.0011972503253084854,0.005568581477139567,0.008307008307008479,0.002234690191741606,0.0004896474538331752
2025-09-09,0.002668116944697374,0.0011658408627222006,0.009631004873520421,0.003930107247558379,-0.00020974620708946734
2025-09-10,-0.0027497132464414653,-0.0004366812227074579,0.010688426617630142,-0.002399812375021293,-0.000489510489510403
2025-09-11,0.012283090077415348,0.0046599679627201684,0.0003411416875143125,0.005037769562479477,-0.01098439795704187
2025-09-12,-0.0019762005462430343,-0.0005797941730684153,0.00261452767989101,-7.431260231749448e-05,-0.0007074136955292909
2025-09-15,-0.005247539638434828,0.004060913705583813,0.0027210884353741083,-0.0007336989047360687,0.0004955401387514158
2025-09-16,-0.01500844827594272,-0.010833453705041185,-0.002939846223428244,-0.014294000854061961,7.075638576381493e-05
2025-09-17,0.009769442855755095,-0.0007301401869158619,0.009525969607620643,0.008830489425971866,-0.0007075137965190104
2025-09-18,0.006225993584539458,0.008183545228700684,0.0014603459896653792,-0.003293130062939964,0.0007788161993769194
2025-09-19,-0.0017449119768200294,-0.0010146398028698655,0.0006730229949520883,-0.0037696652563328215,-0.0002122391227449283
2025-09-22,-0.001316058936487785,-0.0010156703424261115,-0.0010088555094719398,-0.0009604845278714524,-0.00014152278516832428
2025-09-23,0.004024228056452195,0.0024691358024691024,0.006844703770197524,0.009352288289765198,0.000424628450106157
2025-09-24,0.0034220049748636683,-0.0023181686467690366,-0.000111445447453562,-0.014780423174229118,-0.00021222410865873176
2025-09-25,-0.003983639260965899,-0.006244554167876726,-0.0016718680338833058,-0.013669173458390915,7.075638576381493e-05
2025-09-26,0.0035937316766780913,0.007745141020020219,-0.008819917383052323,0.014430926590344617,-0.00028300551860760415
2025-09-29,0.0018697897781509987,0.001885150812065195,0.011038522189682487,0.00407539158424064,0.0007784854918611028
2025-09-30,-0.0025316656592611064,0.0036184686640614583,0.00100267379679142,0.004883483631716867,-0.0004950144968530745
2025-10-01,0.008588236738449329,0.012979521199884436,0.008347245409014992,0.012734131125559989,0.0007782651761707449
2025-10-02,0.0029068786926129686,0.00669134396355342,0.006732891832229582,-0.005122413760503042,-0.0004948745139624622
2025-10-03,0.004601691418880893,0.004101258662141172,0.0026312904286811545,0.01107591199114144,0.00042438817371626136
2025-10-06,0.0028344355921343656,-0.00014084507042255723,0.006889010388190231,0.0046685780874273775,-0.0005656108597283938
2025-10-07,-0.0023802469535613158,-0.0014086491055077532,0.0007602085143354476,-0.007067226505129032,0.0007074136955291799
2025-10-08,0.006841679674861156,0.007053180984624152,0.0037981551817687365,0.0026845635287180425,0.0005655308921248547
2025-10-09,-0.0003328496804252401,-0.005042723070458055,0.0008648648648648116,-0.005549841991047133,0.0002119542178888878
2025-10-10,-0.019526135709490577,-0.011966774602280683,-0.03272845106934541,-0.01609088383615187,0.0004944550399095249
2025-10-13,0.0037590810960066445,0.0054146480478767245,0.02400893355667222,0.004880355220948873,0.0005648121999435318
2025-10-14,-0.0012295247331614023,-0.003826530612244805,-0.012213740458015265,-0.0007882977148345738,0.00028224668360143923
2025-10-15,0.006206204005861693,0.005548442168160417,0.015235151247515955,0.012280107200614676,0.0005643340857788282
2025-10-16,-0.007335381841798716,0.007357102433503071,0.004893431926924707,0.002756790821039967,0.00035250987027635183
2025-10-17,-0.0028264568460669715,-0.008848314606741736,-0.009306352126393191,-0.016803118710054576,-0.000563817041369985
2025-10-20,0.010992019984523704,0.009635822587501952,0.020207536865101128,0.012816910126152381,-0.00021155066638456343
2025-10-21,0.010425429128089414,0.0023859649122808246,-0.004175588865096391,0.00737822416597278,0.0008463817181549871
2025-10-22,-0.00282838536040686,-0.0022402688322598063,-0.0041930975163960715,-0.00648938199540261,-0.00021141649048628253
2025-10-23,-0.0013662843274927505,0.003367948358125039,0.009069315482617135,-0.004563674528446415,0.0
2025-10-24,0.009152482024497477,0.002097902097902171,0.007596832869676939,0.0064158897825290495,-0.0007753577218581054
2025-10-27,-0.0023709232631893284,0.0023726448011163193,0.007220983328023678,0.006130497678847879,0.0
2025-10-28,-0.00451160958745167,-0.0019493177387912564,-0.004006325777543451,-0.006550399037449028,-0.00028216704288930305
2025-10-29,-0.0043221954005686625,-0.0005580357142858094,0.013443421191912774,-0.0035984131339859005,0.0004939316963026297
2025-10-30,0.0025736638989193317,-0.0002791736460077132,-0.006580321704616643,-0.00603672777139419,0.0001410536709218757
2025-10-31,-0.0053649933377463155,-0.005166154705389614,-0.0028388182104930326,-0.004091143578693335,0.0
2025-11-03,-0.0044674629883100225,0.00014035087719310724,0.007064529734289282,-0.008965731954840184,-0.0005641351103590209
2025-11-04,-0.0007793019630506492,-0.0026662924501825724,-0.007433776567898787,0.00032680666377848944,0.00014111338460454093
2025-11-05,0.00257035730471622,0.0030955396088365728,0.00031645569620253333,0.0015962314231532382,0.0003527336860671415
2025-11-06,-0.0048337688036205195,-0.006873334268481024,-0.0117051565960139,-0.015091148247649011,7.05218617771397e-05
2025-11-07,-0.007198407642532101,-0.005225988700564788,-0.016325224071703004,0.010635678557893158,0.0
2025-11-10,0.010683100623302133,0.013488570211557471,0.027117908666883572,0.0009597941241836772,-0.00014103377758978297
2025-11-11,0.0066937762252603505,0.013028859624544697,-0.000739254409124479,0.015033327293045629,0.00035263417730457824
2025-11-12,0.0066660030293930195,0.007467846770847553,0.00021137180300145886,0.01651187224439843,0.00021150592216589992
2025-11-13,-0.008811462773640533,-0.008922443376801481,-0.008453085376162295,-0.016579438241017486,-0.0007753577218581054
2025-11-14,-0.006640510217932438,-0.010249307479224479,0.0037297527706734446,0.0009885026118112705,-0.00021162528216700505
2025-11-17,-0.006003995533476192,-0.006017352364959261,-0.009236649325830792,0.0010531080671776216,-7.055669230215944e-05
2025-11-18,-0.008079637958805508,-0.017598197944530436,-0.011037291041577246,-0.01366260520771334,0.0005644933672031005
2025-11-19,-0.0012636757232225015,-0.00042992261392948983,0.00043341640481076027,0.0007401229909567153,7.05218617771397e-05
2025-11-20,0.005215842615710065,0.003727598566308332,0.002057836022961057,0.005163095636349535,0.00021155066638467446
2025-11-21,-0.00020148719839052642,-0.0028567347521782915,-0.018050151318633856,-0.005578702151021631,0.00021150592216589992
2025-11-24,0.011231820860313046,0.001718951439621863,0.012438084755090895,0.019554954023497162,0.0
2025-11-25,0.0060208038857310076,0.008866008866008634,-0.004566210045662156,0.008971651584104512,7.048706562340357e-05
2025-11-26,0.009491155181442501,0.01077250177179323,0.011358671909130535,0.017767867506980117,0.0004933746828306163
2025-11-27,-0.0024770998750351936,0.0011218622914037635,-0.001187904967602571,0.00010358359199535982,-7.044734061278923e-05
2025-11-28,0.006735068403928901,0.0029415884577670415,0.003243593902043651,0.006139690632797956,-0.00021135691137097457
2025-12-01,-0.004860817775117265,-0.0027932960893852776,-0.0016165535079212257,-0.012263283226049637,-0.0003523359875976517
2025-12-02,-0.005120231582075752,0.0012605042016804457,-0.002590673575129432,-0.007004801285823037,-7.049203440023799e-05
2025-12-03,0.0014703635972366236,0.001538676738005229,-0.002489177489177541,0.00895104594563878,0.0
2025-12-04,0.0018459834529966912,0.004329608938547613,0.0026038841271562863,0.005099944246622634,-0.00014099400775458015
2025-12-05,0.007756150427235875,-0.00013906271728536534,0.011037766475489708,0.0006732251608012607,0.00014101388986809127
2025-12-08,-0.005387037762988212,-0.0009735744089013343,-0.004174248100181965,-0.001203061619903023,-0.0009869580542826162
2025-12-09,-5.228337951668216e-05,-0.0005568703884170079,-0.0019346517626828152,0.0020249990875713664,0.0
2025-12-10,-0.0006309985854631162,0.0001392951664576092,0.0012922679302176387,-0.0023890585531334274,-0.0004939665514079872
2025-12-11,0.00474617206356065,0.005153203342618484,-0.010970101097010243,0.009536224799959303,0.0004942106749508124
2025-12-12,-0.00023065346712647372,-0.0051267839822641825,-0.007720748151370138,-0.005184754817063153,7.056665020099828e-05
2025-12-15,-0.003942741822620444,0.006824512534818972,0.0010958904109588108,0.0035658868708952074,0.0005644933672031005
2025-12-16,-0.00408385818663215,-0.004564946742288134,-0.015325670498084198,0.0021197372156529504,0.0003526093088856985
2025-12-17,-0.001985395948651658,0.0005558643690939391,-0.0007782101167316258,-0.002349911745902711,7.04970038774011e-05
2025-12-18,0.007583408240991352,0.009166666666666545,0.014352469959946657,0.004571886336568243,0.0001409840688000319
2025-12-19,0.001657101180609022,0.005229837599779907,0.009652297905012652,0.006918447070809242,-0.0004933746828305052
2025-12-22,0.0018612538416102886,-0.0027382256297919794,-0.00010863661053761575,0.00884065093733799,-0.00014103377758978297
2025-12-23,-0.005243675601296016,0.003569467325645226,0.0009778357235983304,0.002412011388377433,0.0002821073418437514
2025-12-24,0.0005150715572237452,0.001367989056087593,0.005101487029197882,0.0016136531265031895,0.000987097229076861
2025-12-29,0.0028933714104764086,-0.000683060109289535,0.0038876889848811214,-0.007569966782195903,0.0010565612453334872
2025-12-30,0.000835936994443065,0.006698564593301315,0.007960413080895012,-0.0024629085062007894,-0.000562904587672497
2025-12-31,0.0009912740026234435,-0.0027159152634438355,-0.001173959445037398,-0.0017425988459879305,0.0002816108138554707
2026-01-02,-0.005419006166021867,0.008442265795207016,0.02147665348862038,0.0012155876669293075,-0.0009149774774775965
2026-01-05,0.014166891141476512,0.009721847150958585,0.01642259414225955,0.017458889812736578,0.0004931313842904128
2026-01-06,0.008913973327798308,0.005349023803155939,0.010599979417515781,0.008901434238005823,0.0009857766511758292
2026-01-07,-0.0010369928505232773,-0.0011971268954509284,-0.005193482688391038,0.002353962598182102,7.03432751827382e-05
2026-01-08,0.006207184088244944,-0.0014649087761352542,-0.0029685740608045297,0.0015079925705729913,0.000422029964127546
2026-01-09,0.005861372110514518,0.009602560682848704,0.007700205338809107,-0.0017168068297137573,-0.0006327778949588581
2026-01-12,-0.0018764087034911503,0.001849405548216554,0.008965868568517443,-0.0034626510608269934,0.0006331785563529202
2026-01-13,0.0016344535700019147,-0.001054852320675037,0.0008078360092900194,-0.009005417140818928,-0.00042185192997257204
2026-01-14,0.004990392389361276,0.0013199577613516311,-0.00010089799212997796,0.0019214985344249147,0.000351691636772955
2026-01-15,0.011656715810322238,0.005404692855259574,0.015438950554995001,0.007898180787236253,0.00021094079594985438
2026-01-16,-0.00293337489530221,0.0002622263012981296,-0.009440524694425023,-0.0013024296549367653,-0.0002811950790860829
2026-01-19,-0.014245694231638018,-0.012321405164503973,0.001404494382022392,-0.012696618064595544,0.0004922298009983894
2026-01-20,-0.007713190796045266,-0.00690112806901122,-0.0133239831697054,-0.0020584155325298337,0.0004919876300253367
2026-01-21,0.009651292485853169,-0.0008018174528932054,0.011879378617118519,0.004143274559113674,-0.0001404987706355998
2026-01-22,0.0044557777382638886,0.008559582720342407,0.008328316275336034,0.011575562357546643,-0.00021077776997124875
2026-01-23,-0.010113069480032655,0.0005304336294922329,-0.005473181411085659,-0.0016264608108577105,-7.027406886872534e-05
2026-01-26,-0.008075226515016243,0.001325381047051044,-0.001300780468280971,0.00405078198650588,0.0004919530536229288
2026-01-27,-0.006976270695366216,0.005691594970218539,0.008315800020038067,8.833665962937332e-06,0.0
2026-01-28,0.004463258445694507,-0.008423269281389811,0.008147853736089061,-0.003717658904842769,0.0002809778027534904
2026-01-29,-0.007117184403624077,-0.0019909742500664462,-0.008082002759708162,0.0007408493498810564,0.000351123595505598
2026-01-30,0.0027619505797633614,0.007181806091235643,-0.0030802861685215177,-0.0038463919619909914,-7.02000701999772e-05
2026-02-02,0.015656120421688513,0.01122408556714638,-0.0005980265125087314,0.011360119211646147,-0.0004914349901712356
2026-02-03,-0.0012302666832907372,0.00013058239749286216,0.011169841428144034,0.005975617342815598,0.0
2026-02-04,0.006894071011211533,-0.0007833920877399203,-0.010257421836473046,-0.007635569583832491,0.0004916766172649023
2026-02-05,-0.006173892988530327,-0.009930746112635669,-0.003986048829098032,-0.011467498402436105,0.0004212299915753448
2026-02-06,0.010097799626829218,0.008446614755180049,0.012706353176588303,0.006576900941451136,-0.00014035087719310724
2026-02-09,-0.002425766463530432,0.007721502421149218,0.007705986959098965,0.005408747645623713,0.0006316676024704648
2026-02-10,0.005230360318760008,-0.0010389610389610615,0.0006862745098039635,0.0014715686185360344,0.0001402819667533084
2026-02-11,0.0022230125483089225,0.0022100884035360924,0.011756637601646025,-0.013484517919465033,-0.0002103934357248205
2026-02-12,-0.006781655154368238,-0.006096770009080266,-0.006197346760917988,-0.003614286891513885,0.00035072951739634206
2026-02-13,0.00803305023569667,0.0002610284521011863,0.0009743739647276595,0.008926801141623253,0.0005609704789284464
2026-02-16,-0.002482965930445058,0.0019572025052192465,0.0030176190012654036,-0.0038290453749938447,-0.0004204919756114478
2026-02-17,0.0017963676774446213,0.004948561010548191,0.0,0.0013619411300545003,0.000560891817990683
2026-02-18,0.005020279246535031,0.012051315277957553,0.012131211180124168,0.005235679973200957,-0.00014014434867926084
2026-02-19,0.0007223297436915743,-0.006786171574904021,-0.005177869402627322,-0.006622243220049895,0.0
